episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_mean_cont,policy_reward_mean_host,policy_reward_mean_min,policy_reward_mean_max,surrogate_reward_mean,policy_reward_min/cont,policy_reward_min/host,policy_reward_max/cont,policy_reward_max/host,policy_reward_mean/cont,policy_reward_mean/host,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_cont_reward,hist_stats/policy_host_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/cont/learner_stats/allreduce_latency,info/learner/cont/learner_stats/grad_gnorm,info/learner/cont/learner_stats/cur_lr,info/learner/cont/learner_stats/entropy_coeff,info/learner/cont/learner_stats/policy_entropy,info/learner/cont/learner_stats/policy_loss,info/learner/cont/learner_stats/vf_loss,info/learner/host/learner_stats/allreduce_latency,info/learner/host/learner_stats/grad_gnorm,info/learner/host/learner_stats/cur_lr,info/learner/host/learner_stats/entropy_coeff,info/learner/host/learner_stats/policy_entropy,info/learner/host/learner_stats/policy_loss,info/learner/host/learner_stats/vf_loss
0.0,0.0,0.0,1.0,200,1,200,0,400,False,200,1,2e61a_00001,3a087eaaea0242e09950cb03c16206a7,2022-01-18_11-48-59,1642502939,0.6138663291931152,0.6138663291931152,27612,dell-xps-15,127.0.0.1,0.6138663291931152,0,1,-0.49840697223028696,0.49840697223028696,-0.49840697223028696,0.49840697223028696,-0.9968139444605739,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.49840697223028696,0.49840697223028696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-0.4060542886022394, -0.5985083885979668, -0.3618551989396413, -0.6666666666666666, -0.4298721154530843, -0.5128219525019327, -0.5328321629647578, -0.41953116850966643, -0.426075344560265, -0.5812198759299847, -0.5616339445114136, -0.5797707534359173, -0.4375321784393501, -0.6342893155947161, -0.6666666666666666, -0.39466612537701923, -0.4462040364742279, -0.36679767891370335, -0.3863710589354395, -0.4180255904317995, -0.4403611248156179, -0.5550669729709625, -0.42183859935373624, -0.5396380531324567, -0.4411287753791081, -0.5766836328936039, -0.41949901612756035, -0.3333333333333333, -0.3333333333333333, -0.3540700674057007, -0.4767792820930481, -0.3870715300242106, -0.5255920009358839, -0.3500187692351234, -0.3333333333333333, -0.3927446931746393, -0.5255438097225067, -0.3333333333333333, -0.6666666666666666, -0.40195419069916244, -0.4999974992954108, -0.3340559403101603, -0.6666666666666666, -0.5168043386462433, -0.4709930174610329, -0.6499895750079965, -0.5149349313685613, -0.6666666666666666, -0.44013029792432895, -0.5833238817201132, -0.5182173152764638, -0.6666666666666666, -0.48682366255909193, -0.574782575180644, -0.46410679288662726, -0.526414828563644, -0.4891934891541799, -0.6495835085709889, -0.3607508670846074, -0.4594974120457967, -0.4043719371159871, -0.38101781537872326, -0.4826949906986103, -0.5272307793299357, -0.42117037722610456, -0.35522881707060705, -0.6610238670283336, -0.6666666666666666, -0.5492815789709743, -0.4860359288264853, -0.5673685816574807, -0.4089441895484924, -0.5382487893010316, -0.36304647312869653, -0.5510854323705037, -0.6029730240503947, -0.5564631950784739, -0.4626182793846851, -0.5395917819816418, -0.5233388940493265, -0.45109893603468265, -0.4955655733744303, -0.4503050538402083, -0.5705951519667789, -0.5366597175598145, -0.46330060561498004, -0.41432929039001465, -0.3444083013875764, -0.6497517755992833, -0.3906510655916323, -0.33718958497047424, -0.40803293736623303, -0.3871484794134066, -0.3677283922831217, -0.5937869637595364, -0.4473441243171692, -0.39163155298924335, -0.43649303913116455, -0.6666666666666666, -0.6666666666666666, -0.6519220102503583, -0.3333333333333333, -0.4687063070018468, -0.627921439389303, -0.4779589349707862, -0.48643990357716876, -0.5860063109747055, -0.5017252366167497, -0.5332061245678592, -0.4913494026003301, -0.5634861985842387, -0.45764637016348075, -0.6666666666666666, -0.5227014163223203, -0.509099155664444, -0.46914036588128916, -0.3333333333333333, -0.4269835247288268, -0.4997831086317698, -0.3797994779858993, -0.5446989737817335, -0.37520663787699954, -0.6183956714518513, -0.41483158923456875, -0.39605997999509174, -0.5109162970547747, -0.6666666666666666, -0.4697456892754316, -0.6475898312123882, -0.6148995038011608, -0.5461930120299527, -0.5543821255366007, -0.5694084962209065, -0.6666666666666666, -0.4914193253048212, -0.5026674469312031, -0.40598305372347865, -0.4785343110561371, -0.5325655937194824, -0.33850475152333576, -0.652066869346233, -0.5803847184797324, -0.5794131557146708, -0.602522055308024, -0.5275350390518115, -0.3771552542845408, -0.4792795446145407, -0.5889959931373596, -0.6666666666666666, -0.6666666666666666, -0.5342682704341375, -0.45378920941991413, -0.6666666666666666, -0.6666666666666666, -0.3333333333333333, -0.46420786778132117, -0.3333333333333333, -0.49021079142888385, -0.46562140935530805, -0.3918694740527571, -0.5392218052607944, -0.6642068197210851, -0.447409987449646, -0.5064031491985261, -0.6666666666666666, -0.4759815747024103, -0.35661533087900915, -0.5416911955902644, -0.5579119816135384, -0.5295606851577759, -0.471775344777825, -0.5765006740887959, -0.4531417058171314, -0.49841765562693274, -0.5096622407436371, -0.5650457885611478, -0.38239121437072754, -0.48626790802923936, -0.5238811870416005, -0.652862165514134, -0.3827390157660595, -0.4871695206946048, -0.3808514475822449, -0.3333333333333333, -0.6666666666666666, -0.3689742138813822, -0.5793113112449646, -0.6666666666666666, -0.34282421827994836, -0.3333333333333333, -0.46542929416269097, -0.5864639618294399, -0.4415538708368937, -0.6301753858753187, -0.3333333333333333, -0.37502860174535696, -0.5461198260414051, -0.6666666666666666, -0.5105025945597627, -0.6326986323839879]","[0.4060542886022394, 0.5985083885979668, 0.3618551989396413, 0.6666666666666666, 0.4298721154530843, 0.5128219525019327, 0.5328321629647578, 0.41953116850966643, 0.426075344560265, 0.5812198759299847, 0.5616339445114136, 0.5797707534359173, 0.4375321784393501, 0.6342893155947161, 0.6666666666666666, 0.39466612537701923, 0.4462040364742279, 0.36679767891370335, 0.3863710589354395, 0.4180255904317995, 0.4403611248156179, 0.5550669729709625, 0.42183859935373624, 0.5396380531324567, 0.4411287753791081, 0.5766836328936039, 0.41949901612756035, 0.3333333333333333, 0.3333333333333333, 0.3540700674057007, 0.4767792820930481, 0.3870715300242106, 0.5255920009358839, 0.3500187692351234, 0.3333333333333333, 0.3927446931746393, 0.5255438097225067, 0.3333333333333333, 0.6666666666666666, 0.40195419069916244, 0.4999974992954108, 0.3340559403101603, 0.6666666666666666, 0.5168043386462433, 0.4709930174610329, 0.6499895750079965, 0.5149349313685613, 0.6666666666666666, 0.44013029792432895, 0.5833238817201132, 0.5182173152764638, 0.6666666666666666, 0.48682366255909193, 0.574782575180644, 0.46410679288662726, 0.526414828563644, 0.4891934891541799, 0.6495835085709889, 0.3607508670846074, 0.4594974120457967, 0.4043719371159871, 0.38101781537872326, 0.4826949906986103, 0.5272307793299357, 0.42117037722610456, 0.35522881707060705, 0.6610238670283336, 0.6666666666666666, 0.5492815789709743, 0.4860359288264853, 0.5673685816574807, 0.4089441895484924, 0.5382487893010316, 0.36304647312869653, 0.5510854323705037, 0.6029730240503947, 0.5564631950784739, 0.4626182793846851, 0.5395917819816418, 0.5233388940493265, 0.45109893603468265, 0.4955655733744303, 0.4503050538402083, 0.5705951519667789, 0.5366597175598145, 0.46330060561498004, 0.41432929039001465, 0.3444083013875764, 0.6497517755992833, 0.3906510655916323, 0.33718958497047424, 0.40803293736623303, 0.3871484794134066, 0.3677283922831217, 0.5937869637595364, 0.4473441243171692, 0.39163155298924335, 0.43649303913116455, 0.6666666666666666, 0.6666666666666666, 0.6519220102503583, 0.3333333333333333, 0.4687063070018468, 0.627921439389303, 0.4779589349707862, 0.48643990357716876, 0.5860063109747055, 0.5017252366167497, 0.5332061245678592, 0.4913494026003301, 0.5634861985842387, 0.45764637016348075, 0.6666666666666666, 0.5227014163223203, 0.509099155664444, 0.46914036588128916, 0.3333333333333333, 0.4269835247288268, 0.4997831086317698, 0.3797994779858993, 0.5446989737817335, 0.37520663787699954, 0.6183956714518513, 0.41483158923456875, 0.39605997999509174, 0.5109162970547747, 0.6666666666666666, 0.4697456892754316, 0.6475898312123882, 0.6148995038011608, 0.5461930120299527, 0.5543821255366007, 0.5694084962209065, 0.6666666666666666, 0.4914193253048212, 0.5026674469312031, 0.40598305372347865, 0.4785343110561371, 0.5325655937194824, 0.33850475152333576, 0.652066869346233, 0.5803847184797324, 0.5794131557146708, 0.602522055308024, 0.5275350390518115, 0.3771552542845408, 0.4792795446145407, 0.5889959931373596, 0.6666666666666666, 0.6666666666666666, 0.5342682704341375, 0.45378920941991413, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.46420786778132117, 0.3333333333333333, 0.49021079142888385, 0.46562140935530805, 0.3918694740527571, 0.5392218052607944, 0.6642068197210851, 0.447409987449646, 0.5064031491985261, 0.6666666666666666, 0.4759815747024103, 0.35661533087900915, 0.5416911955902644, 0.5579119816135384, 0.5295606851577759, 0.471775344777825, 0.5765006740887959, 0.4531417058171314, 0.49841765562693274, 0.5096622407436371, 0.5650457885611478, 0.38239121437072754, 0.48626790802923936, 0.5238811870416005, 0.652862165514134, 0.3827390157660595, 0.4871695206946048, 0.3808514475822449, 0.3333333333333333, 0.6666666666666666, 0.3689742138813822, 0.5793113112449646, 0.6666666666666666, 0.34282421827994836, 0.3333333333333333, 0.46542929416269097, 0.5864639618294399, 0.4415538708368937, 0.6301753858753187, 0.3333333333333333, 0.37502860174535696, 0.5461198260414051, 0.6666666666666666, 0.5105025945597627, 0.6326986323839879]",0.701719255589727,1.5295109345545226,0.124416541104293,0.43912787935627046,0.0,613.07,326.227,0.0,0.0,12.855,15558.662,1.014,200,400,200,400,10.0,57.0,0.0,371.71863,0.0001,0.01,567.3087768554688,-270.2706298828125,25.10993003845215,0.0,410.6359,0.0001,0.01,283.7034912109375,149.74485778808594,25.952381134033203
