episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_mean_cont,policy_reward_mean_host,policy_reward_mean_min,policy_reward_mean_max,surrogate_reward_mean,policy_reward_min/cont,policy_reward_min/host,policy_reward_max/cont,policy_reward_max/host,policy_reward_mean/cont,policy_reward_mean/host,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_cont_reward,hist_stats/policy_host_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/host/td_error,info/learner/host/mean_td_error,info/learner/cont/td_error,info/learner/cont/mean_td_error,info/learner/host/learner_stats/allreduce_latency,info/learner/host/learner_stats/actor_loss,info/learner/host/learner_stats/critic_loss,info/learner/host/learner_stats/mean_q,info/learner/host/learner_stats/max_q,info/learner/host/learner_stats/min_q,info/learner/cont/learner_stats/allreduce_latency,info/learner/cont/learner_stats/actor_loss,info/learner/cont/learner_stats/critic_loss,info/learner/cont/learner_stats/mean_q,info/learner/cont/learner_stats/max_q,info/learner/cont/learner_stats/min_q
0.0,0.0,0.0,1.0,256,4,256,0,512,False,256,1,186c5_00000,6167c9d6a70b46bdafa5ae88b2c3c076,2022-01-17_17-54-25,1642438465,0.2815520763397217,0.2815520763397217,16184,dell-xps-15,127.0.0.1,0.2815520763397217,0,1,-0.7478903366818722,0.7478903366818722,-0.7478903366818722,0.7478903366818722,-1.4957806733637444,-1.1868458552872694,0.49950250001617413,-0.49950250001617413,1.1868458552872694,-0.7478903366818722,0.7478903366818722,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[-0.7765981927993748, -0.8530215560002952, -0.5183511401848904, -0.6091984809621769, -0.5441728217982821, -0.9037149424055924, -0.5113480658571141, -0.7190373568228801, -0.7850002962161107, -0.5832630084378578, -0.6200695052023022, -0.5754053517990143, -0.6962015051367679, -0.6798954873398753, -0.5531852017924666, -1.0196659634181584, -0.6535682621274618, -0.8201063259970964, -0.8738088429002024, -0.7475602067391364, -0.9169446352472544, -0.6756299280064468, -0.5012832710722824, -0.5204389784446422, -0.8735717563233321, -0.9387558894886501, -0.5723042475147759, -0.7931964654493009, -0.8184362330998356, -0.6979456312895597, -0.774687502162675, -0.9328169529740926, -0.8415121552203129, -0.7976079534958345, -0.672862465963787, -0.9324651783114689, -0.9385351381129322, -0.8996414147991355, -0.7529788871788907, -0.6960804963254055, -0.730054260597407, -0.7323176253793064, -0.7239262367742654, -0.7388776387414224, -0.7206234256340858, -0.7301295983310158, -0.7283499190168287, -0.7288036415017778, -0.7109080679192996, -0.7072163893326671, -0.6852029997230635, -0.709085916138234, -0.7109289821204244, -0.7231517784170927, -0.7296781342616561, -0.7296887431661723, -0.7337687147953047, -0.731026067778624, -0.7368653976876016, -0.7399635062394121, -0.7243281011477869, -0.7124512321229461, -0.6940391357846014, -0.6806238810710414, -0.7807694188243279, -0.6982340213369511, -0.728839424533504, -0.574293045328783, -0.9337543196945788, -0.8027621792733128, -1.0695935166702266, -0.9029743619881871, -0.6206175944691317, -0.634510864293919, -1.1868458552872694, -0.9146721008790276, -0.5310146493165311, -0.7723105612859897, -0.8331232040211255, -0.9063614341923318, -0.8718996256004319, -0.7456487038976971, -0.5634279266080537, -0.9635903763532334, -0.8053152392584771, -0.848937992717771, -1.0428488346739309, -0.5312464397806314, -0.575401531037715, -0.5828556798524693, -0.9458578829469362, -0.7464351387963957, -0.7491936013874462, -0.9055031650826725, -0.5573774830237752, -1.0130515494950414, -0.7867747391298906, -0.7462332201203414, -0.6830249276819731, -1.0301652642251349, -0.49950250001617413, -0.7106772028538035, -0.6961732885541354, -0.6744074966156112, -0.7256221464261956, -0.7302978467855501, -0.7328630475639324, -0.7240420534563397, -0.73690976539235, -0.7293187943962071, -0.7292115388366865, -0.7363266426122947, -0.7519419087200655, -0.7396422753537861, -0.7300229810478736, -0.7062199959981568, -0.7204606620616536, -0.7065846760977612, -0.7186842653149967, -0.7277448311031676, -0.7348501872481674, -0.7343058132577858, -0.7406143606756597, -0.7133385738390088, -0.7187068780265324, -0.7212717797326746, -0.7209299613919185, -0.6996438830668599, -0.6100778691068098, -1.0102631189937523, -0.7667561198311164, -0.7528543132562302, -0.6213893823792667, -0.8727297095008132, -0.5988132126603517, -0.6183887796601836, -0.9044007376651059, -0.5610152681048087, -0.5068405536941243, -0.8940357942736556, -0.6601624895823816, -0.5002654403194093, -0.680422007771467, -0.886498385109307, -0.7085485823328479, -0.6356401070105941, -0.8181427434711466, -0.9903408652823282, -1.0188977979947622, -0.5137090927988828, -0.939317936508612, -0.7834707487966772, -0.766288260433595, -0.5761092941667803, -0.9827864460235092, -0.5969539296181849, -0.7162240465481738, -0.5990908131154373, -0.7172283933348045, -0.7665810827153536, -0.7612789908118849, -0.7911575529044227, -0.957651694783276, -0.8949173218023054, -0.6616478318203103, -0.6950855899824554, -1.0055699670200156, -0.5674822678382219, -0.7269712242920832, -0.7372859799333324, -0.7233464428853573, -0.7202437854249619, -0.720358773888579, -0.7348691652941093, -0.7174179717406499, -0.724914186167305, -0.707340950494241, -0.7131064729115153, -0.7099147459939673, -0.7023875393695522, -0.7123352852255302, -0.7239967606131662, -0.7158039435520669, -0.730523119260339, -0.7152234188682485, -0.7107047138221589, -0.713658381327116, -0.6938156924637959, -0.6983839724458201, -0.7125785766949746, -0.7237937820213378, -0.7378485093345024, -0.7504251467774113, -1.1028197914291475, -0.6482242648796608, -0.8799771579704179, -0.6524825099625917, -0.6562466242762002, -0.7964577883742011, -0.8478403914540735, -0.738960104115068, -0.677102046705913, -0.9031797986839092, -0.8720566977903121, -0.8829547013415193, -0.5982799745650148, -0.8518847300333305, -0.894471461001983, -0.5498047231001368, -1.0423966203045245, -0.5757508246351134, -0.8005001844387516, -0.7524777885504035, -0.9219634807574411, -0.5624710262732905, -0.7261880583371847, -0.6383140128257926, -0.73081345590361, -0.7831011252698521, -0.8507586908575204, -0.8996761636619932, -0.8981653518914376, -0.6590229440450283, -0.5263280580405748, -1.080243689031088, -0.7500632927122604, -1.1350014037992007, -0.9270134273826149, -0.5918344654976804, -0.613750919817572, -0.8954216481148574, -0.6343676234475173, -0.72708768141325, -0.7387315715847381, -0.7274627759395089, -0.7018102217607989, -0.6950688235427398, -0.7257170461237334, -0.7340925760326491, -0.7323029729045406, -0.739675223812911, -0.735999012023238, -0.750611678421345, -0.7376992653815302, -0.7362882143991936, -0.7294998436323157, -0.728712512702698, -0.7142775488996798, -0.7181794497188808, -0.7237387480289776, -0.7302538296652111, -0.7335873388608445, -0.7369937246548914, -0.7417048994538555, -0.7506127089350787, -0.7565101039521334]","[0.7765981927993748, 0.8530215560002952, 0.5183511401848904, 0.6091984809621769, 0.5441728217982821, 0.9037149424055924, 0.5113480658571141, 0.7190373568228801, 0.7850002962161107, 0.5832630084378578, 0.6200695052023022, 0.5754053517990143, 0.6962015051367679, 0.6798954873398753, 0.5531852017924666, 1.0196659634181584, 0.6535682621274618, 0.8201063259970964, 0.8738088429002024, 0.7475602067391364, 0.9169446352472544, 0.6756299280064468, 0.5012832710722824, 0.5204389784446422, 0.8735717563233321, 0.9387558894886501, 0.5723042475147759, 0.7931964654493009, 0.8184362330998356, 0.6979456312895597, 0.774687502162675, 0.9328169529740926, 0.8415121552203129, 0.7976079534958345, 0.672862465963787, 0.9324651783114689, 0.9385351381129322, 0.8996414147991355, 0.7529788871788907, 0.6960804963254055, 0.730054260597407, 0.7323176253793064, 0.7239262367742654, 0.7388776387414224, 0.7206234256340858, 0.7301295983310158, 0.7283499190168287, 0.7288036415017778, 0.7109080679192996, 0.7072163893326671, 0.6852029997230635, 0.709085916138234, 0.7109289821204244, 0.7231517784170927, 0.7296781342616561, 0.7296887431661723, 0.7337687147953047, 0.731026067778624, 0.7368653976876016, 0.7399635062394121, 0.7243281011477869, 0.7124512321229461, 0.6940391357846014, 0.6806238810710414, 0.7807694188243279, 0.6982340213369511, 0.728839424533504, 0.574293045328783, 0.9337543196945788, 0.8027621792733128, 1.0695935166702266, 0.9029743619881871, 0.6206175944691317, 0.634510864293919, 1.1868458552872694, 0.9146721008790276, 0.5310146493165311, 0.7723105612859897, 0.8331232040211255, 0.9063614341923318, 0.8718996256004319, 0.7456487038976971, 0.5634279266080537, 0.9635903763532334, 0.8053152392584771, 0.848937992717771, 1.0428488346739309, 0.5312464397806314, 0.575401531037715, 0.5828556798524693, 0.9458578829469362, 0.7464351387963957, 0.7491936013874462, 0.9055031650826725, 0.5573774830237752, 1.0130515494950414, 0.7867747391298906, 0.7462332201203414, 0.6830249276819731, 1.0301652642251349, 0.49950250001617413, 0.7106772028538035, 0.6961732885541354, 0.6744074966156112, 0.7256221464261956, 0.7302978467855501, 0.7328630475639324, 0.7240420534563397, 0.73690976539235, 0.7293187943962071, 0.7292115388366865, 0.7363266426122947, 0.7519419087200655, 0.7396422753537861, 0.7300229810478736, 0.7062199959981568, 0.7204606620616536, 0.7065846760977612, 0.7186842653149967, 0.7277448311031676, 0.7348501872481674, 0.7343058132577858, 0.7406143606756597, 0.7133385738390088, 0.7187068780265324, 0.7212717797326746, 0.7209299613919185, 0.6996438830668599, 0.6100778691068098, 1.0102631189937523, 0.7667561198311164, 0.7528543132562302, 0.6213893823792667, 0.8727297095008132, 0.5988132126603517, 0.6183887796601836, 0.9044007376651059, 0.5610152681048087, 0.5068405536941243, 0.8940357942736556, 0.6601624895823816, 0.5002654403194093, 0.680422007771467, 0.886498385109307, 0.7085485823328479, 0.6356401070105941, 0.8181427434711466, 0.9903408652823282, 1.0188977979947622, 0.5137090927988828, 0.939317936508612, 0.7834707487966772, 0.766288260433595, 0.5761092941667803, 0.9827864460235092, 0.5969539296181849, 0.7162240465481738, 0.5990908131154373, 0.7172283933348045, 0.7665810827153536, 0.7612789908118849, 0.7911575529044227, 0.957651694783276, 0.8949173218023054, 0.6616478318203103, 0.6950855899824554, 1.0055699670200156, 0.5674822678382219, 0.7269712242920832, 0.7372859799333324, 0.7233464428853573, 0.7202437854249619, 0.720358773888579, 0.7348691652941093, 0.7174179717406499, 0.724914186167305, 0.707340950494241, 0.7131064729115153, 0.7099147459939673, 0.7023875393695522, 0.7123352852255302, 0.7239967606131662, 0.7158039435520669, 0.730523119260339, 0.7152234188682485, 0.7107047138221589, 0.713658381327116, 0.6938156924637959, 0.6983839724458201, 0.7125785766949746, 0.7237937820213378, 0.7378485093345024, 0.7504251467774113, 1.1028197914291475, 0.6482242648796608, 0.8799771579704179, 0.6524825099625917, 0.6562466242762002, 0.7964577883742011, 0.8478403914540735, 0.738960104115068, 0.677102046705913, 0.9031797986839092, 0.8720566977903121, 0.8829547013415193, 0.5982799745650148, 0.8518847300333305, 0.894471461001983, 0.5498047231001368, 1.0423966203045245, 0.5757508246351134, 0.8005001844387516, 0.7524777885504035, 0.9219634807574411, 0.5624710262732905, 0.7261880583371847, 0.6383140128257926, 0.73081345590361, 0.7831011252698521, 0.8507586908575204, 0.8996761636619932, 0.8981653518914376, 0.6590229440450283, 0.5263280580405748, 1.080243689031088, 0.7500632927122604, 1.1350014037992007, 0.9270134273826149, 0.5918344654976804, 0.613750919817572, 0.8954216481148574, 0.6343676234475173, 0.72708768141325, 0.7387315715847381, 0.7274627759395089, 0.7018102217607989, 0.6950688235427398, 0.7257170461237334, 0.7340925760326491, 0.7323029729045406, 0.739675223812911, 0.735999012023238, 0.750611678421345, 0.7376992653815302, 0.7362882143991936, 0.7294998436323157, 0.728712512702698, 0.7142775488996798, 0.7181794497188808, 0.7237387480289776, 0.7302538296652111, 0.7335873388608445, 0.7369937246548914, 0.7417048994538555, 0.7506127089350787, 0.7565101039521334]",0.643624709202693,1.4074949117807245,0.14021488336416393,0.5474457373985877,0.0,1.035,61837.239,23.457,2728.446,1.966,256,512,64,128,256,1,21.8,53.2,"[-0.6324141  -0.8856513  -0.7172235  -0.6889571  -0.7874163  -1.0034142
 -0.9390946  -0.77062273 -0.7524338  -0.7304042  -0.8070531  -0.72087574
 -0.6154159  -0.7239113  -0.82813585 -0.6849736  -0.71800405 -0.8070531
 -0.7936836  -0.7407879  -0.7334867  -0.9503741  -0.7193812  -0.7234584
 -0.7653571  -0.7118885  -0.71928823 -0.5070061  -0.82615185 -1.101386
 -0.59286684 -0.88083315 -0.6336611  -0.9263513  -0.7217039  -0.6486021
 -0.7002995  -0.69479084 -0.7050967  -0.5525045  -0.7172235  -0.9426028
 -0.5479378  -0.5479378  -0.4948953  -0.7070894  -0.72795695 -0.7716232
 -0.68207693 -0.73064214 -0.7055236  -0.72426325 -0.7163809  -0.69479084
 -0.5354546  -0.7871758  -0.7335173  -0.8974069  -0.72524667 -0.73960835
 -0.5441361  -0.7226213  -0.5707696  -0.731589  ]",-0.7321950197219849,"[0.8077611  0.72368723 0.80607796 0.8522923  0.8194349  0.8507439
 1.1571835  0.850016   0.85320944 0.91456836 0.87451035 0.833238
 0.8379638  0.824901   0.86380005 0.84883535 0.5988327  0.8194349
 0.9172724  0.8758493  0.7074992  1.0439701  1.0188993  1.0127369
 1.14633    1.0426195  1.039209   0.83861107 0.6048635  0.82545775
 1.0890208  0.70735264 0.6861712  1.0278033  0.7906905  1.0855798
 0.82769626 0.6206589  1.1950738  1.1878415  1.0150101  0.81608886
 0.89242923 0.8318892  0.8152784  0.72893703 0.85638434 0.883777
 0.8547686  1.2605506  0.87260026 0.82365876 0.87260026 0.8012725
 0.99404824 0.8607917  1.0314405  0.8607917  0.9755697  0.8371749
 0.7830959  0.8318892  0.92537016 0.84455687]",0.885901153087616,0.0,-0.005429522600024939,0.27511081099510193,0.008323398418724537,0.02860025130212307,-0.024462558329105377,0.0,-0.11550633609294891,0.40214958786964417,0.11870437115430832,0.15773077309131622,0.06781813502311707
